id,gebv,pop,year,stage,bv,gv
798807,41.6573734780741,c,60,4,53.3422278554033,649.036662458037
798884,39.103324392351,c,60,4,60.2508238667404,653.027580887389
799119,36.6727723259968,c,60,4,3.77790779542449,609.726395749446
799500,36.4910228226692,c,60,4,52.8610994390555,650.101053032829
799637,44.0116082671644,c,60,4,45.1665060456323,653.456227766469
799654,35.1633953167609,c,60,4,38.0527013790832,628.985140205021
799776,35.7739569282578,c,60,4,49.0908177518432,659.454009221901
799801,51.0184029600517,c,60,4,42.6211465484309,652.544179734555
799907,37.6793330825518,c,60,4,20.3745114660035,621.138045401717
800061,39.2082929236721,c,60,4,6.85073818480153,607.723057565645
800065,38.865613660095,c,60,4,49.1590655249144,643.866003594992
800336,42.0753183962733,c,60,4,54.7024035731533,681.863994160318
800375,31.4954686004137,c,60,4,52.0882069107527,657.522334351062
800522,32.4184123081934,c,60,4,46.387648972539,655.53868815864
800557,43.7715335979748,c,60,4,47.1346609378903,646.019752697052
800569,57.3172461676558,c,60,4,52.9022431445725,663.172670769242
800643,35.3604468956362,c,60,4,24.439293706456,628.027248386473
800682,51.4887981049756,c,60,4,34.9244210886347,636.535999969077
800814,27.9888520044549,c,60,4,60.1517832503639,669.861815797757
800824,34.0791638437478,c,60,4,24.8484047333867,645.92677303538
800976,32.4237134623494,c,60,4,43.6326387965316,655.621717748039
800984,33.0239128344816,c,60,4,11.3405832894938,638.084900864093
801002,42.4183101113328,c,60,4,35.7936554207613,647.17629850405
801393,51.2001682316389,c,60,4,56.5927016576654,664.401015737297
801474,47.2276420656799,c,60,4,89.7841816669559,672.523591331293
801617,41.0742409722864,c,60,4,27.9511691235685,648.17355846025
801737,29.8184398322612,c,60,4,9.50762549896887,625.424528408736
801752,37.8573892245759,c,60,4,56.8621033886675,678.585073868095
802204,38.204679762414,c,60,4,57.8662981337254,659.769917464004
802225,33.9099631916487,c,60,4,30.5432281082242,642.554440112198
802255,42.3898235722483,c,60,4,11.2656908399682,633.577188107044
802484,39.1734149849548,c,60,4,5.23600713106934,620.353504990711
802620,37.5081731967452,c,60,4,11.7857218976976,616.684389837977
802742,38.8827091796923,c,60,4,1.13021689968689,609.127664631375
802810,38.0127123922574,c,60,4,25.3466110065988,638.555801714383
802816,48.9502486104322,c,60,4,34.417630727358,662.653257174171
802829,37.675934962641,c,60,4,23.7351587020235,642.633743368331
802952,35.560129286571,c,60,4,39.148172641902,660.248363928411
803084,38.9319079153296,c,60,4,16.2747125477591,621.372463256264
803210,36.0776805634461,c,60,4,37.7294082981299,641.591267608932
803312,37.8468531583802,c,60,4,31.3874013942599,637.71136098271
803604,36.1729922617342,c,60,4,53.560824190147,662.779796666395
803608,46.5677379269639,c,60,4,85.9646715080355,692.465601793891
803683,33.5346285240718,c,60,4,5.97659867107877,620.226094403102
803983,45.450399292437,c,60,4,20.4915065678334,613.711131528904
768524,39.0881462322851,c,58,6,37.1632129785571,672.437487157489
768526,89.2766517465413,c,58,6,65.3749843449253,702.365704376272
768661,39.4411123767879,c,58,6,-32.6396963453439,623.844544904898
768866,47.0926195117186,c,58,6,29.6554631047941,657.535709330052
768875,63.9455687625715,c,58,6,46.31540249979,673.679311483023
769379,46.7697556170497,c,58,6,29.0748160312726,676.631128350667
769433,47.6994397630078,c,58,6,35.9404086445054,678.671920196788
769519,52.0420519973035,c,58,6,32.3012304935903,668.749197438652
769757,20.0560555247549,c,58,6,5.23340957906414,620.603740253006
770102,43.3261190710111,c,58,6,64.8164732332151,687.639118016874
770691,48.6915128574512,c,58,6,25.0442404514658,682.135830233071
771934,46.1715192128232,c,58,6,28.5429255910799,668.875297122271
772232,45.0115171301391,c,58,6,24.6499932336976,661.376701331357
772376,56.1165122091468,c,58,6,57.7637090211395,681.277946749444
772413,41.9407529261097,c,58,6,50.2344644353261,675.924406940351
772570,29.0692033452604,c,58,6,30.67334535097,645.97586313111
772705,62.9283381960412,c,58,6,49.6268477329959,689.970907814782
773011,41.5313484860755,c,58,6,28.9470530780208,653.7675679961
773110,30.5300578113507,c,58,6,17.5447422221626,645.92454077306
773528,61.6094444739768,c,58,6,27.7765253366247,683.524826051812
774307,11.2416798670832,c,58,6,-37.0446647023969,611.244970622546
774902,51.1206130605329,c,58,6,55.2374112455576,690.020503561466
775841,70.6117610128801,c,58,6,53.1041597339516,702.20115320184
775865,34.8830266986982,c,58,6,30.3464494800522,663.128692545822
775926,44.8221142244885,c,58,6,30.6563121513147,652.985747728471
778147,50.5509753171699,c,58,6,34.2462167814874,668.249023512343
779005,14.8043354249073,c,58,6,2.91969636043438,627.741555764015
779078,54.6205787626939,c,58,6,39.6001840817334,666.664623636086
779452,49.0163717653763,c,58,6,32.3070913256205,664.528320803595
779734,35.3769352786625,c,58,6,30.8989994142805,649.705654604657
780631,50.472368827423,c,59,5,32.9206421313596,658.636605383984
781152,60.1204754848404,c,59,5,40.5708380693193,678.311968738225
781462,46.3840890516547,c,59,5,33.6349319926707,662.435711961365
781658,48.3798260711805,c,59,5,12.7869362528064,663.664455399775
782753,64.6638996233898,c,59,5,29.2933542436441,664.519901812702
782763,49.3494603883249,c,59,5,25.3349853405617,654.423122060106
783728,44.1340248918832,c,59,5,13.022325763366,642.170689519307
784386,44.1485676051693,c,59,5,37.1131033051769,684.991150101419
784684,45.6620097084995,c,59,5,14.4647443178134,645.114949650339
785233,45.5945517179141,c,59,5,49.8519797867401,665.994090387773
785305,59.3493998037653,c,59,5,54.6685863080286,707.381197587846
785450,52.6432868650795,c,59,5,48.5122954740664,676.344413813107
785701,47.5934544938202,c,59,5,-0.316339469771459,636.448748086888
785783,68.4526067432035,c,59,5,57.3638518819546,696.121398373194
785964,50.5011657688717,c,59,5,16.214725714235,638.966294881662
786012,50.0093415333851,c,59,5,47.0623209983764,688.609599175183
786108,48.8813420772146,c,59,5,55.9064785694908,682.440114246178
786179,42.768511999062,c,59,5,13.281092321693,628.013161184493
786599,52.2165539453429,c,59,5,37.6365882538173,656.780582319977
786640,45.3759053612965,c,59,5,16.324671633776,650.247451484026
786718,46.750371978145,c,59,5,19.1570821212082,625.457387379746
786881,47.6395743682499,c,59,5,36.4666986718697,676.077973179787
786911,46.0302408207457,c,59,5,43.2190677473934,652.992732750554
787330,38.7929708156674,c,59,5,14.5351554126731,636.513460310144
787552,60.5378222751619,c,59,5,40.8415070721663,674.125061881084
787592,57.9614731353743,c,59,5,10.1783134048194,644.001228413396
787904,59.9132183275758,c,59,5,36.9317492284708,656.971984201484
788522,41.1915680018115,c,59,5,31.4438128133894,646.64728422885
790413,64.7140961796021,c,59,5,69.4663018020179,702.338470916511
791036,44.7163450835859,c,59,5,23.0950801441695,653.612895999038
792408,35.7662471194122,c,60,4,32.71851814491,678.562329698272
792504,41.3575729403305,c,60,4,3.09431252190796,643.058795308291
792757,44.4277041020238,c,60,4,62.7186880641932,704.458627332252
792765,44.9413777444355,c,60,4,89.5668164267968,718.369264327546
792785,45.7750387733203,c,60,4,22.2373237711921,657.279242879998
793037,37.0358367802107,c,60,4,31.7173604425837,669.539547079915
793138,42.4826083694681,c,60,4,38.8871871064283,685.147682809386
793306,46.3325650035933,c,60,4,38.2842289787329,682.494575437468
793466,46.9376525858149,c,60,4,28.0853432962138,676.153916650637
793699,29.3091975144748,c,60,4,32.1241444756501,654.370764813895
793991,46.6279529458643,c,60,4,18.0995799723145,648.068934810923
794196,44.3040375330193,c,60,4,49.7194151347268,659.946056272967
794337,41.2361299096884,c,60,4,22.8420384607304,649.880810589144
794405,45.3816192664289,c,60,4,92.8460984188842,716.033272909416
794464,42.381112346232,c,60,4,43.0274635164421,681.106789922213
794561,43.0414814816946,c,60,4,45.894762445545,675.153246514024
794578,40.8437999249277,c,60,4,41.6284557520333,666.337605732311
794812,34.8438343339982,c,60,4,4.9619875251642,630.432267582156
794813,39.2303953494965,c,60,4,18.5054177982607,650.757232559009
794982,48.5139050635318,c,60,4,5.39496439389379,636.162811605688
795518,34.4300538596697,c,60,4,39.3373261848446,670.244891434543
795626,64.7625556812365,c,60,4,85.5608932308709,726.609875585825
795654,43.5404467215329,c,60,4,67.635111285169,684.08421858811
795712,39.0461340295847,c,60,4,-26.6849730852298,609.262187076926
795947,41.0281395310919,c,60,4,16.1780062552677,665.747418622001
796006,35.3835677579525,c,60,4,44.8247881452779,677.42763415221
796084,47.3037688222155,c,60,4,-2.33200896061367,623.6819411475
796180,75.8090197704505,c,60,4,74.1346950903483,713.371176228859
796265,40.6503963923806,c,60,4,78.5696706453332,699.772738283122
796324,40.1109969393803,c,60,4,9.52153894829642,641.063580887471
796378,45.0022984337423,c,60,4,56.9673778303213,672.5268125595
796694,36.8403072803868,c,60,4,45.2598594850865,669.522150265827
796704,38.2253076428763,c,60,4,56.2066415676109,684.601278102348
797198,37.0070024495411,c,60,4,19.6461281441239,647.287360117817
797558,45.3508180517131,c,60,4,22.388626324867,645.392585531192
797579,33.0149824190129,c,60,4,61.2638123797053,682.077498828961
797672,49.0882812334438,c,60,4,23.1084494675193,660.828791119222
797754,38.0666712845416,c,60,4,55.5284137689436,692.349797302325
798106,48.2023637180259,c,60,4,56.3698468953937,698.028848477826
798151,32.7412021726489,c,60,4,28.8977967881372,679.032182465744
798212,37.4772891765308,c,60,4,32.845114763661,662.030234462087
798311,43.8445289906172,c,60,4,5.58917308832276,653.83170642663
798462,38.4933009196642,c,60,4,-0.797612466334699,634.795139924571
798666,34.6761547253164,c,60,4,-11.2582385077964,611.329226943057
799238,41.9404667891682,c,60,4,28.221545577284,669.984285979848
799480,36.493029573671,c,60,4,59.300307279584,683.571053224807
799614,37.9705685641298,c,60,4,23.4368042686662,658.727635461291
799629,44.270190911973,c,60,4,36.9396761442367,686.487795284132
799640,43.7055614113935,c,60,4,45.0527561844171,675.455164569644
799642,33.6401683436818,c,60,4,49.3381718629854,663.032255369083
799676,38.8185994231549,c,60,4,71.9754994895042,696.597451853068
799801,33.8273991201491,c,60,4,12.784149817043,663.658569974374
799833,60.4185657484233,c,60,4,58.3808725137658,724.850249648006
799956,41.6043663722047,c,60,4,42.6467300358711,666.269605293864
800092,42.2162317132592,c,60,4,20.1858102384678,632.887297817134
800166,37.58716633617,c,60,4,17.1223272034771,661.079301233612
800302,36.3953159879958,c,60,4,26.4773695775601,637.735168123036
801044,39.1624474367299,c,60,4,20.3758240447702,655.084946778879
801084,40.044869737716,c,60,4,19.3798040682128,625.503009454748
801764,43.1183509298766,c,60,4,41.8357702147921,665.563948211546
802122,60.1724027255277,c,60,4,27.5529743417859,655.632426527418
802245,63.5443446640447,c,60,4,4.02376959772231,653.513069934779
802363,41.0558824267918,c,60,4,33.3397904003542,658.641956477434
802463,46.0604786146307,c,60,4,36.4743655246361,643.70834972145
802489,40.6477079086358,c,60,4,17.0156873960248,652.939582202361
802664,48.9474295364646,c,60,4,73.478815359817,686.255976235881
802678,39.6886987962267,c,60,4,70.6649314722176,673.040747389727
802836,43.5514543207229,c,60,4,35.4696915378175,667.04655218648
802841,34.040973034795,c,60,4,28.0730047636358,652.397547610073
802877,50.1444082211018,c,60,4,48.8499959170482,656.462723456755
802879,39.5774036053495,c,60,4,39.8375070142718,665.189540195602
803335,53.6045232460305,c,60,4,3.98574603782801,651.693785621548
803532,43.8174689253252,c,60,4,79.6488778487809,721.606742162367
803540,47.7712467328842,c,60,4,29.7655291733491,676.55244268093
803575,39.5167672893032,c,60,4,67.5689734938407,682.477817025947
803580,34.79812050088,c,60,4,81.0551974212018,692.823895239367
803581,40.2752708262455,c,60,4,28.1349841000184,658.873907850969
803603,38.9303437368208,c,60,4,-4.68153598442654,607.317815017
803616,34.5315085339322,c,60,4,20.8404230873925,668.785269860938
803825,39.0898033509788,c,60,4,25.1163972920155,647.72375940163
768154,44.1255779042827,c,58,6,20.6291631442787,637.281381184297
768318,36.1020826070593,c,58,6,-5.85773358140843,597.310561433383
768519,28.9659766640928,c,58,6,40.8582534437628,639.852846389224
768890,47.6218822376636,c,58,6,23.6215210483183,659.043635288188
769068,59.6297331784173,c,58,6,31.8151962348623,638.247373563543
769895,63.7757188187083,c,58,6,69.0290588200182,672.563207255697
770826,41.072960859497,c,58,6,38.3628221248327,655.496281673421
770903,55.7682552515375,c,58,6,30.4371891716529,639.515464653744
770923,44.6771485195319,c,58,6,44.539647590505,651.041046330902
770997,45.6617151882629,c,58,6,33.9529017772318,634.370524163164
771595,31.2014694306913,c,58,6,9.1423116608796,608.622522437416
771876,29.3102412216635,c,58,6,41.6150945045412,647.020246088786
771961,38.2950192322876,c,58,6,31.6552446612203,648.942795653901
772117,26.3193605703871,c,58,6,-9.52063510510031,596.632447563668
772244,48.1420554186485,c,58,6,16.4102246954437,626.83495423525
773019,25.8080562039943,c,58,6,0.921773363825312,623.189198622764
773333,34.9022583811521,c,58,6,-7.56833421220604,603.952791712348
774040,50.7873285320951,c,58,6,17.7102714855593,664.96854723573
775266,45.3673217236169,c,58,6,35.5287667337357,632.825108814948
775276,51.7672877126107,c,58,6,40.0647129069786,654.432918703703
776157,25.2042580792594,c,58,6,33.6898667976666,631.563665962166
777241,34.6500483609344,c,58,6,19.5555500155836,633.407584009956
777333,39.3531328783002,c,58,6,60.1935925318725,670.086168471441
778074,36.6165159538323,c,58,6,12.4883042873725,617.62494978323
778265,44.9700798280862,c,58,6,35.2854844926964,648.058216140305
778399,35.9647984139412,c,58,6,9.97703375935545,632.661639096167
778830,52.2239127309319,c,58,6,36.4798633078736,648.848581561421
778936,38.3198518606916,c,58,6,9.63215975349489,628.937353250226
779579,52.1458451109954,c,58,6,26.6447737061174,626.237198635721
779607,37.2774118011658,c,58,6,49.5047393652993,655.907110827017
780010,47.99255302733,c,59,5,23.7409112852044,632.925395558939
780894,44.8922794290989,c,59,5,10.6054863557156,616.413501095073
781635,44.5855938777818,c,59,5,45.615076341875,662.444411569665
781665,40.4408904410404,c,59,5,26.3734230733279,629.593802227039
781823,47.4306965696681,c,59,5,6.03665296738696,626.245160194454
782013,54.1012180697842,c,59,5,23.055360250867,637.624933380304
782427,45.2228342164025,c,59,5,57.6818866596495,673.94746350934
782452,43.6179897665039,c,59,5,56.6449304181799,649.607645758496
782662,51.3781013667377,c,59,5,2.55626036509582,632.130352951901
783114,43.897945527098,c,59,5,71.3482955663944,659.643448568206
783183,43.5024755191055,c,59,5,46.2949270599039,665.74284473702
783214,48.6765587986151,c,59,5,55.0121872134956,652.248363436143
783229,60.4547233038459,c,59,5,41.0785574046943,675.336578108071
784276,53.6489120214194,c,59,5,10.2244572667586,634.589404236306
784307,57.8155773279466,c,59,5,53.1129215670853,690.895208597554
784323,39.5923350259547,c,59,5,63.2452576156684,686.492112037382
784550,60.8484491080565,c,59,5,45.3774905321938,643.155021913008
784727,52.2119212052363,c,59,5,21.3860297505693,648.796500560429
784919,52.2557641975906,c,59,5,44.2651300237641,654.82551024207
785046,58.50553116044,c,59,5,71.3992744216795,677.604405835503
786878,45.3784707717604,c,59,5,26.6454034237131,660.314843007448
786924,57.9078474703559,c,59,5,79.5248722026071,672.315358792895
787663,48.7405977135836,c,59,5,72.8798172269195,661.495423091449
787798,53.7039857454118,c,59,5,56.8418522767153,675.677798215604
789935,44.3172170779435,c,59,5,37.9859065688844,643.742827217903
790610,43.6758196709317,c,59,5,17.581006180885,621.474600942838
791372,41.2656682027611,c,59,5,60.1839409072992,657.331368087365
791411,54.8280259116525,c,59,5,37.6865152783208,635.362768624356
791458,58.3394642528882,c,59,5,19.1814948105667,645.711684809531
791894,43.351874321758,c,59,5,27.6570746667123,644.004309509556
792019,32.7960203969259,c,60,4,23.2509356142037,637.861201883053
792042,34.0152191203533,c,60,4,50.6943340291348,637.63372495288
792094,66.1806507769419,c,60,4,24.119710609837,631.025033741437
792309,50.7997096739287,c,60,4,6.07701844057109,636.810443573038
792528,43.0845191718419,c,60,4,24.2367349668425,631.220649547698
792801,40.1919801294487,c,60,4,1.96795712330665,624.511535466942
793489,33.2374041322736,c,60,4,65.2808541163965,675.933358045132
793635,35.0590033227552,c,60,4,14.3972883938396,601.808872751086
793889,30.7995437381834,c,60,4,25.4488232459606,596.346866121726
794640,34.4151963100072,c,60,4,39.176601321204,656.96606643518
794641,36.9262376566114,c,60,4,47.5390883518314,663.964975667554
794651,34.3510264539262,c,60,4,27.7903156398083,633.061773020425
795124,39.9216571359682,c,60,4,43.5912165800878,636.285064930301
