id,gebv,pop,year,stage,bv,gv
772907,68.7991278178317,c,58,6,64.4771316161073,683.721059809491
772921,68.8280375567307,c,58,6,53.6169408127428,668.951575357432
773064,53.6837802196987,c,58,6,10.7829825935609,633.125597662534
773207,51.8782184541797,c,58,6,20.4694578678156,629.160384220638
773720,69.8490066365708,c,58,6,40.9058125986178,654.138937213089
776318,62.9626570404523,c,58,6,66.6703055512826,666.462156685944
776319,57.4039620815788,c,58,6,39.6573880493019,637.904295369908
776390,66.5975223627935,c,58,6,35.9638056214839,659.159388319051
776440,42.874272308158,c,58,6,57.3544154433088,640.688080068189
776623,45.4716629164379,c,58,6,34.3819425079447,656.078324337667
777155,67.5704485540155,c,58,6,61.0684692226548,671.374028836299
777205,39.3377946207454,c,58,6,32.8041346104634,648.598862713199
778329,71.5228878250496,c,58,6,68.8952052794137,686.74547235173
778949,71.3618090984419,c,58,6,31.4984908430255,651.345122559457
780229,55.8546879588324,c,59,5,44.7335368923631,639.113577659555
780263,47.6494543015802,c,59,5,48.7241904328243,640.073997816748
780438,53.2889202886965,c,59,5,36.1399848086044,662.528958053735
780848,49.683582814682,c,59,5,46.0706045048315,651.557292187163
781141,62.2219015469708,c,59,5,9.00325242455304,650.667547913873
781329,58.6805726567003,c,59,5,55.1085390268719,655.918679302123
783425,57.1220281148896,c,59,5,51.8018560490326,668.799632573943
783527,47.4693741483401,c,59,5,50.791010875111,674.222868848255
783592,48.1936685496115,c,59,5,46.6114381246992,652.059186456019
783846,63.0233219228103,c,59,5,61.8883404703676,662.298766482723
784853,52.42901231181,c,59,5,53.9826918316877,658.007447822713
785015,64.985753266848,c,59,5,62.7496372805418,680.556898790595
785111,61.8485213813005,c,59,5,50.4044535523739,657.597631425641
786542,48.8232704478437,c,59,5,3.8374645916269,623.986669643267
786653,50.8407630694064,c,59,5,-7.75120723741417,619.846494941896
787147,42.4898803759717,c,59,5,40.4884767720166,658.346226676167
787211,60.3537035940737,c,59,5,77.9356226184364,686.406181828792
787263,59.0092300718728,c,59,5,77.6373600259944,677.613806453498
787578,49.2536607396351,c,59,5,49.3882366236222,648.961719049292
788461,47.2484873424117,c,59,5,-13.7727889789366,605.695753609454
789853,75.8694661296759,c,59,5,48.1126975571442,658.228000865751
789882,58.3672480611857,c,59,5,-6.86796655464414,611.43447316688
790435,52.9841664330859,c,59,5,35.6118908243995,649.206670242055
790748,47.6902301268162,c,59,5,5.8569124237798,625.227686303687
790961,59.1241230986975,c,59,5,46.2798689089349,659.437306045608
790966,50.9836006468625,c,59,5,34.355151993048,658.368079068236
790987,57.2093617832352,c,59,5,55.0248502675313,673.032433525294
791364,51.5783577319496,c,59,5,48.1495513411299,645.330522515
791383,54.3705984995512,c,59,5,49.9729055409484,641.475004097812
791403,75.0359648481975,c,59,5,60.8947776490817,677.736341682743
792031,59.9464610648985,c,60,4,58.5074747774708,655.993525070736
792064,55.3008051257434,c,60,4,69.4098343043632,677.431728796271
792254,43.7260268562401,c,60,4,59.1624545558871,664.349965717688
792378,25.7811359614808,c,60,4,58.3545190616716,660.435906530775
792380,37.4971047219709,c,60,4,11.5340929203992,620.206185059208
792511,50.6930408223696,c,60,4,29.8386790636731,625.221020537353
792613,55.8674227685745,c,60,4,34.3596776593306,651.869616275561
793070,61.4910417790613,c,60,4,51.0614227554924,664.280837019498
793170,40.4966330572699,c,60,4,30.5317487035174,635.81538329087
793199,35.7667164016565,c,60,4,31.5956272848578,639.639794589621
793298,60.1968067463442,c,60,4,55.8991958504046,654.163938585697
793300,48.6049721252138,c,60,4,82.9954308484836,686.996716042911
793314,63.58473441635,c,60,4,86.1561471291819,688.305911937546
793420,59.1151708609158,c,60,4,76.032733600927,686.192969764325
793519,57.0319485152152,c,60,4,33.3927904998975,631.346140891461
793733,49.7046584941544,c,60,4,6.58296924837444,606.694325676489
793756,36.4564787614496,c,60,4,4.06217886787272,610.464129550328
793788,51.4732467736458,c,60,4,-3.74037693325587,625.205214672921
794100,59.0460585495286,c,60,4,22.7646416462519,629.192986135862
794624,49.2565198137372,c,60,4,36.050947625287,630.619699589872
794719,36.5637151347657,c,60,4,34.6944349006061,656.579093703778
794721,45.5591286573043,c,60,4,34.7626968780473,653.680101763691
794820,57.9773692724248,c,60,4,50.7356514151161,661.767104023617
794867,40.9322791187637,c,60,4,83.6238627480557,666.211135408631
794874,60.8548151329704,c,60,4,47.5151575863987,650.557761654201
794875,37.4100836542151,c,60,4,49.7361833359221,647.577061344282
794910,45.0905177685308,c,60,4,39.1476841801368,632.413714774931
794968,43.7571930450081,c,60,4,72.3415043931543,664.426377833174
794994,49.9293688417265,c,60,4,16.9678459705369,634.035438370898
795117,58.7531532166748,c,60,4,42.9171421684967,664.22183600926
795199,44.1634943767776,c,60,4,-2.09438574903661,600.253079047695
795204,41.3430165115589,c,60,4,-23.9814257224096,579.61966923574
795381,40.9608069992601,c,60,4,51.1053053777937,641.989971929738
795433,55.5216631123427,c,60,4,63.0251335380224,662.570701310283
795552,45.4400721047887,c,60,4,18.5991227951927,613.824890223543
795700,54.6571490983743,c,60,4,27.2025683043964,639.203337073669
796009,53.4640424325895,c,60,4,39.7927333943161,645.004943785834
796159,47.9762809126452,c,60,4,20.677939283256,641.938778652816
796171,51.0372683033399,c,60,4,45.0532042358403,643.107406701692
796313,45.1754655703203,c,60,4,34.9032095681423,634.922497070541
796466,47.2344384983845,c,60,4,27.0228022519943,645.474055894412
796933,51.3049933147814,c,60,4,6.87024006638156,621.546596632712
796990,35.0711200146524,c,60,4,23.7248590912572,619.091541504453
797016,37.6948129544545,c,60,4,55.2219667533496,648.152829171475
797133,42.4845940139136,c,60,4,70.1895890775824,694.74621764994
797153,49.6678062585367,c,60,4,37.7586797187462,653.752396651122
797184,51.0488715825214,c,60,4,51.0120689540631,662.624496839243
797187,54.3578386835066,c,60,4,66.2693859842916,647.423568874477
797213,47.1785580262701,c,60,4,25.5261550454765,611.276363899593
797244,46.5055607830853,c,60,4,38.0128430322983,647.344093172893
797263,42.3800014011937,c,60,4,46.3114053356955,641.677289492234
797298,37.8973636127158,c,60,4,56.8028611282161,658.765583341058
797304,61.1631327273047,c,60,4,58.4926372336021,666.430542183766
797862,43.1087976245008,c,60,4,42.0077783715447,658.740204830725
798363,47.1330794322197,c,60,4,37.5735351989219,642.077602264296
798458,40.5238584005577,c,60,4,68.1970240842889,655.299158540236
798605,40.4569826777005,c,60,4,32.0500250223194,658.444539966286
798978,44.6094172133555,c,60,4,7.9028946825818,619.762418141802
799129,47.9677866609931,c,60,4,21.9109071734832,621.303506512583
799434,44.9427741233979,c,60,4,68.8138241266244,660.857351862157
799542,38.5658788808309,c,60,4,24.4273571312156,606.759315014689
799700,31.0762479661732,c,60,4,-2.34069107381963,596.79959859548
799718,45.8924550540589,c,60,4,45.5855888841402,648.003651137857
800402,47.6631795481157,c,60,4,52.9661633229715,665.966036213217
800616,51.0940898656311,c,60,4,14.699155485589,614.160734116911
801025,57.1021855663097,c,60,4,17.9290216428604,613.418175514637
801345,44.83872168309,c,60,4,42.5124342349108,646.885348360791
801838,51.6134426752955,c,60,4,69.9106110946165,640.203395201133
801839,56.8166135168658,c,60,4,114.099760806267,722.913186396653
801846,39.5984253963319,c,60,4,25.3664881984376,634.025463651561
802023,49.5047522275307,c,60,4,22.0045666023732,620.429001899348
802254,49.6836436250304,c,60,4,32.1158212286998,642.183899627435
802334,42.4079954298094,c,60,4,63.5436487555245,663.078331090607
802347,48.4569920689673,c,60,4,22.805232836298,627.944004047305
802762,44.711792378614,c,60,4,34.1497257238019,649.35269637182
802878,48.0915249280497,c,60,4,89.8144136476781,690.715306219068
802895,42.6458917740308,c,60,4,48.3200346137475,647.620790376776
802926,39.1112424394543,c,60,4,26.6374954765033,636.200548836231
803416,33.5011668466739,c,60,4,21.2376123184143,629.307408434007
803976,57.9182934021891,c,60,4,71.1554319575288,669.818329717879
768173,47.681765036785,c,58,6,-3.50223288799619,618.878634778114
768439,41.2240289942155,c,58,6,28.3780432365143,632.096499917256
768973,38.0777687240122,c,58,6,23.808413339698,640.482897663506
769030,47.9902332757322,c,58,6,5.48949732851997,620.769841924911
769412,52.767486623765,c,58,6,47.4809668075219,679.449617972518
769445,43.6752878943234,c,58,6,60.9373516112046,679.161923441386
771321,58.711196218001,c,58,6,43.028271863631,676.944498485154
771935,45.1777394747293,c,58,6,0.844082717125633,621.983539200521
773087,48.7734329497309,c,58,6,36.1763350955353,649.537614551383
773106,36.2691594137899,c,58,6,18.0726228908195,625.148353248861
773382,33.327902735087,c,58,6,5.11626505928614,614.877788147185
773438,45.0453708888047,c,58,6,33.3024828658763,665.403993233878
774621,57.7843448178872,c,58,6,54.8207084017026,655.546590495071
774875,52.3197432159379,c,58,6,29.2176043268378,650.712310477227
774901,65.2321293754575,c,58,6,10.9847497812087,643.24686230743
774994,41.461636127562,c,58,6,47.7544360415166,655.336873708164
775581,60.8196187747617,c,58,6,8.52004899154397,627.866423877834
775765,37.2760612230826,c,58,6,26.7422581561337,642.345289684875
776332,69.8022674570608,c,58,6,70.4975447307364,686.390673612944
777181,50.4482781645917,c,58,6,39.9234668423927,652.56447354887
777832,43.7121908079675,c,58,6,48.3062564155531,646.918719362114
777902,44.8086436468672,c,58,6,32.7536493631751,640.678040477486
778584,48.1286220411022,c,58,6,-0.60552333615021,613.615672376435
778686,51.5168932262041,c,58,6,46.4118634685679,665.390785089439
778760,44.7470807604189,c,58,6,38.4456751227969,652.746199903213
779182,53.6397095213922,c,58,6,20.9151699723475,631.215807897106
779204,53.1915176523794,c,58,6,31.0019675409926,639.999490588752
779296,46.757088660425,c,58,6,19.3261357230378,620.649102834964
779301,29.6247030663003,c,58,6,19.2301350289192,629.460113671729
779731,55.3201136933882,c,58,6,51.1243428474082,675.181868576794
780336,58.1866359704156,c,59,5,22.6367383017399,662.445177517772
780337,49.7583799144488,c,59,5,48.35275355624,666.784786359197
781015,59.7044557863723,c,59,5,29.4798765967031,633.989795767956
781070,57.1746160266248,c,59,5,46.3648947957899,673.441904546025
781401,58.7131127885729,c,59,5,45.1756485708257,668.889023742164
781855,46.1054932076799,c,59,5,8.41297893099536,640.02425867535
782026,56.1869380911192,c,59,5,49.4222439202925,680.815773659336
782353,53.9563066494048,c,59,5,33.9798550441746,642.411895344447
782370,66.6889986668781,c,59,5,70.2494356476785,676.121567692092
782783,39.9107410567673,c,59,5,5.74885886140671,619.717448448456
783377,40.8817200520609,c,59,5,21.93251805518,645.187028983054
783628,47.5610312618563,c,59,5,43.5483802038748,659.170187228493
785089,53.6390283189257,c,59,5,34.2360228767787,638.78965950238
785794,49.7856739242897,c,59,5,37.2917725279455,641.807931647326
787198,69.5825323865012,c,59,5,59.0600997216513,669.492680023141
787345,55.0787805898499,c,59,5,13.2672304832266,638.950887969507
788071,61.6698124456903,c,59,5,55.6113236920308,677.34798273559
788091,61.7322256361208,c,59,5,52.1847234368986,676.574614863791
788402,67.137946904966,c,59,5,55.4133948670951,679.749353762636
789043,49.6536942643983,c,59,5,39.7525677458592,637.785722044183
789166,77.4320294455183,c,59,5,63.0120636609782,686.518190577013
789577,61.2857937198383,c,59,5,57.2462480990093,676.502191271155
789581,51.0269223210756,c,59,5,56.0670692969242,669.928930422243
789629,63.4354188216824,c,59,5,71.5474944778797,666.618091207963
790222,59.3248703629673,c,59,5,38.6055708200051,648.85489047201
790857,44.7062284233824,c,59,5,39.0642073036387,640.872501120525
791002,48.7205715387583,c,59,5,37.2069551450332,627.797702156742
791092,51.3274734498935,c,59,5,16.5694129900025,629.12645825196
791149,59.2508090017232,c,59,5,25.3916182899491,635.636940048257
791618,47.877365120753,c,59,5,51.9975350123643,655.752188223165
792340,60.150933174186,c,60,4,52.7457066309172,685.958305335451
792384,43.9070113724027,c,60,4,45.901371551017,666.919225327524
792680,39.7149077993802,c,60,4,14.7935686617751,627.844892855128
792724,32.2389482584433,c,60,4,54.8508545692933,670.179827862507
792856,47.2259256121995,c,60,4,11.5669191875697,626.719618050249
793248,43.3223998961394,c,60,4,29.7542818514727,637.669712403529
793459,38.7817860299436,c,60,4,22.0407448844785,620.949052234866
793471,38.1569352185217,c,60,4,16.5869417263265,629.998196023853
793758,52.4222936900226,c,60,4,39.9065165863381,645.567233223833
794174,45.013731348113,c,60,4,50.3960753152371,661.548088108612
794254,42.5322471005036,c,60,4,51.9821864873987,639.231798554871
794286,52.0668094565446,c,60,4,43.2056053724525,659.167570913238
794735,41.583368554391,c,60,4,42.0933938714746,650.480569756946
794772,29.4534431966525,c,60,4,72.4025735515055,686.362554866882
795210,40.0247335746767,c,60,4,26.1836589350889,649.521084882547
795333,47.1337388610914,c,60,4,20.0216250986735,632.184384011417
795361,36.7788620506769,c,60,4,70.5302316658149,677.97846376312
795479,42.9211472226094,c,60,4,2.92689204198831,625.845180406934
796363,36.1468662410311,c,60,4,47.3815121956283,648.923741238618
796440,52.8142625525114,c,60,4,33.8180431952983,656.305672790576
796485,52.0905305514692,c,60,4,62.209993607697,677.221918941845
796587,57.9506322389105,c,60,4,34.5672621843464,668.723894660856
796613,46.2858401180802,c,60,4,19.4097004332048,652.472287571534
796832,42.3928467272527,c,60,4,71.3976407071968,666.06952063274
796941,38.4783944513171,c,60,4,47.7077788902909,663.966228881208
797049,41.7711837190289,c,60,4,0.567219974825853,598.589339003908
797291,38.1692285064429,c,60,4,21.4109298165558,622.324949944331
797948,40.9099766116565,c,60,4,52.3115966460823,653.234174359762
797949,38.1122682152048,c,60,4,8.78309310729902,624.38692821728
797966,38.0993980813539,c,60,4,60.7230218059124,677.966104360219
797969,61.1985183279309,c,60,4,68.527751853259,675.373402276269
797973,42.2213989131447,c,60,4,34.7844446782517,660.27320411124
798031,48.585330959798,c,60,4,70.203136017418,667.665337552864
798437,49.8934669343427,c,60,4,72.692330150196,682.345510633218
798492,61.6590684795393,c,60,4,59.2322226364381,679.793998060298
798506,34.5065300040655,c,60,4,57.0538903035701,664.815095767422
798514,39.6851520562916,c,60,4,81.3423236298759,694.650640798488
798609,40.1775602481634,c,60,4,36.1678496353509,624.368848706132
798655,47.3305449289681,c,60,4,43.6232869042771,664.29435600837
798658,39.2392233142975,c,60,4,79.0960151837556,706.892107290411
798703,40.1351580342906,c,60,4,16.3324788611857,638.25500643284
798768,42.0790070032977,c,60,4,29.0421603042934,664.791123378006
798795,41.2144384401609,c,60,4,-4.10720068555743,591.21416593126
798806,41.1091287012268,c,60,4,31.5455280399713,645.264359557363
798831,49.0321777621689,c,60,4,44.1861592464451,656.189412438953
798961,50.6892650372478,c,60,4,43.7886167616772,646.76008228572
799058,41.9255688799786,c,60,4,-20.3401933542128,616.578356008194
799998,43.8846845037045,c,60,4,38.0626358174682,659.780638342709
800140,33.1036772627485,c,60,4,38.2999018514338,618.550411326964
800284,38.1131890723964,c,60,4,24.9277577903743,635.867292991072
800476,46.7070925708681,c,60,4,41.3526958956831,644.69020162874
800658,44.6146373847773,c,60,4,34.8257410875125,643.847839924288
800835,33.2868267816159,c,60,4,27.3312194314773,645.609263245231
800861,38.395968513852,c,60,4,18.0363742242722,613.787819716473
800996,28.8088154876936,c,60,4,30.1035067550902,635.180395846117
801026,43.186786909261,c,60,4,64.2559561110007,656.927707734081
801282,40.795790558604,c,60,4,35.3035731792741,665.024167992533
801288,38.9571725651013,c,60,4,23.5823233530711,636.642722874376
801467,51.5725943538662,c,60,4,86.531790002219,668.961837351166
801954,47.7013469975055,c,60,4,45.4209527680812,640.415156323464
801979,38.1657323775844,c,60,4,40.2047715826184,645.961684565137
802004,55.167612655213,c,60,4,42.134977911689,661.806724844728
802063,49.4534125465327,c,60,4,51.3472848845823,666.994993070332
802077,42.6532071035236,c,60,4,71.7644386098656,681.239970035687
802083,39.418826112952,c,60,4,36.8170210571118,652.967955399472
802174,41.7959302165845,c,60,4,22.7863399261519,630.048331237709
802365,48.6217243384339,c,60,4,30.0353388929783,645.158952489086
802522,59.7908233680982,c,60,4,57.9936963516795,680.399565796957
802756,50.8823654850989,c,60,4,36.7289782799973,669.767744157952
802761,38.0670553302404,c,60,4,30.9351327619132,648.39628867253
802779,53.2627710890648,c,60,4,63.7578216427904,693.816021103786
802785,44.7683983418266,c,60,4,63.0560971642607,685.721438434169
803066,40.8048107151967,c,60,4,4.3399699284445,630.091497817808
803200,40.3661637504722,c,60,4,40.859329947942,655.453247703885
803534,36.3637249499002,c,60,4,6.61212075733902,615.876613351364
